Jun 09 15:41:51.972 drax-ora user.info |2:631510784|APPL_ORAN|       |-|application/oran/module/oran_orchestration_kubernetes_tools.cpp:493|handle|Received response for  request URL http://10.20.20.20:8080/api/v1/namespaces/default/pods?labelSelector=app=l3-pod&gracePeriodSeconds=0. ResponseCode = 200
Jun 09 15:41:51.994 drax-ora user.info |2:631510784|APPL_ORAN|       |-|application/oran/module/oran_orchestration_kubernetes_tools.cpp:493|handle|Received response for  request URL http://10.20.20.20:8080/api/v1/namespaces/default/pods?labelSelector=app=l3-pod&gracePeriodSeconds=0. ResponseCode = 200
Jun 09 15:41:52.000 drax-ora user.info |2:631510784|APPL_ORAN|       |-|application/oran/module/oran_orchestration_kubernetes_tools.cpp:532|handle|Received response for namespace CREATE request namespace=<default>. ResponseCode = 409
Jun 09 15:41:52.248 drax-ora user.info |10:632829696|APPL_BEACON|       |-|application/beacon/module/beacons.cpp:260|beacons_handleBeaconData|Received data for an unknown component Groenplaats:1 
Jun 09 15:41:52.249 drax-ora user.info |10:632829696|APPL_ORAN|       |-|application/oran/module/oran_beaconHandler.cpp:195|oranBeaconCallBack|A wild beacon appeared Groenplaats, type=Layer2, serviceInfo=<DUPLEX=TDD>)
Jun 09 15:41:52.249 drax-ora user.info |10:632829696|APPL_ORAN|       |-|application/oran/module/oran_beaconHandler.cpp:84|localSendOutServiceInfo|Successfully send out service info : (Groenplaats, Layer2, True) 
Jun 09 15:41:52.249 drax-ora user.info |10:632829696|APPL_ORAN|       |-|application/oran/module/oran_orchestration_kubernetes_ifprod.cpp:88|localStartL3Service|Try to instantiate a new L3 for Groenplaats
Jun 09 15:41:52.249 drax-ora user.notice |10:632829696|APPL_DATADIST|REPORT |-|framework/distributeddata/module/redisclient_if.cpp:460|getConnection|Successfully connected to REDIS server 10.20.20.20
Jun 09 15:41:52.249 drax-ora user.info |10:632829696|APPL_DATADIST|       |-|framework/distributeddata/module/redisclient_if.cpp:462|getConnection|Successfully selected DB instance 0
Jun 09 15:41:52.250 drax-ora user.info |10:632829696|APPL_ORAN|       |-|application/oran/module/oran_orchestration_kubernetes_tools.cpp:646|execute|Sending http(s) request to http://10.20.20.20:8080/api/v1/namespaces/default/configmaps with content apiVersion: v1
kind: ConfigMap
metadata:
  name: l3-bootstrap-groenplaats
  labels:
    app: l3-pod
    ncss: l3-groenplaats
data:
  l3.bootstrap: |
    redis.hostname:10.20.20.20
    redis.port:32000
    instance.filter:Groenplaats

Jun 09 15:41:52.250 drax-ora user.info |10:632829696|APPL_ORAN|       |-|application/oran/module/oran_orchestration_kubernetes_tools.cpp:671|execute|Successfully sent POST request to http://10.20.20.20:8080/api/v1/namespaces/default/configmaps
Jun 09 15:41:52.250 drax-ora user.info |10:632829696|APPL_ORAN|       |-|application/oran/module/oran_orchestration_kubernetes_ifprod.cpp:150|localStartL3Service|Successfully requested POD Creation for http://10.20.20.20:8080/api/v1/namespaces/default/configmaps
Jun 09 15:41:52.251 drax-ora user.info |10:632829696|APPL_ORAN|       |-|application/oran/module/oran_orchestration_kubernetes_tools.cpp:646|execute|Sending http(s) request to http://10.20.20.20:8080/api/v1/namespaces/default/configmaps with content apiVersion: v1
kind: ConfigMap
metadata:
  name: l3-zlog-groenplaats
  labels:
    app: l3-pod
    ncss: l3-groenplaats
data:
  zlog.conf: |
    [global]
    strict init = true
    buffer min = 64K
    buffer max = 64K
    rotate lock file = /tmp/zlog.lock

    [formats]
    printf_format = "%d(%b %d %H:%M:%S).%ms %8.8H %m%n"
    [rules]
    user.* >stdout ;printf_format  

Jun 09 15:41:52.251 drax-ora user.info |10:632829696|APPL_ORAN|       |-|application/oran/module/oran_orchestration_kubernetes_tools.cpp:671|execute|Successfully sent POST request to http://10.20.20.20:8080/api/v1/namespaces/default/configmaps
Jun 09 15:41:52.251 drax-ora user.info |10:632829696|APPL_ORAN|       |-|application/oran/module/oran_orchestration_kubernetes_ifprod.cpp:150|localStartL3Service|Successfully requested POD Creation for http://10.20.20.20:8080/api/v1/namespaces/default/configmaps
Jun 09 15:41:52.252 drax-ora user.info |10:632829696|APPL_ORAN|       |-|application/oran/module/oran_orchestration_kubernetes_tools.cpp:646|execute|Sending http(s) request to http://10.20.20.20:8080/api/v1/namespaces/default/pods with content apiVersion: v1
kind: Pod
metadata: 
  name: l3-groenplaats
  labels: 
    app: l3-pod
    ncss: l3-groenplaats
spec: 
  containers:
    - name: l3-container
      image: accelleran/drax-l3-tdd:latest
      imagePullPolicy: Always
      volumeMounts:
        - mountPath: /data/l3.bootstrap
          name: l3-bootstrap-groenplaats
          subPath: "l3.bootstrap"
        - mountPath: /data/zlog.conf
          name: l3-zlog-groenplaats
          subPath: "zlog.conf"
      securityContext:
        privileged: true
  volumes:
    - name: l3-bootstrap-groenplaats
      configMap:
        name: l3-bootstrap-groenplaats
    - name: l3-zlog-groenplaats
      configMap:
        name: l3-zlog-groenplaats
  imagePullSecrets:
    - name: accelleran-secret

Jun 09 15:41:52.252 drax-ora user.info |10:632829696|APPL_ORAN|       |-|application/oran/module/oran_orchestration_kubernetes_tools.cpp:671|execute|Successfully sent POST request to http://10.20.20.20:8080/api/v1/namespaces/default/pods
Jun 09 15:41:52.252 drax-ora user.info |10:632829696|APPL_ORAN|       |-|application/oran/module/oran_orchestration_kubernetes_ifprod.cpp:150|localStartL3Service|Successfully requested POD Creation for http://10.20.20.20:8080/api/v1/namespaces/default/pods
Jun 09 15:41:52.252 drax-ora user.info |10:632829696|APPL_BEACON|       |-|application/beacon/module/message_handling.cpp:134|beaconHandler|Successfully handled beacon data
Jun 09 15:41:52.254 drax-ora user.info |2:631510784|APPL_ORAN|       |-|application/oran/module/oran_orchestration_kubernetes_tools.cpp:221|handle|Received response for L3 Create from  Container Orchestrator server. ResponseCode = 201
Jun 09 15:41:52.254 drax-ora user.info |2:631510784|APPL_ORAN|       |-|application/oran/module/oran_orchestration_kubernetes_tools.cpp:225|handle|Successfully created L3 container(Groenplaats) in namespace default , try to export netconfservice
Jun 09 15:41:52.254 drax-ora user.error |2:631510784|APPL_ORAN|       |-|application/oran/module/oran_orchestration_kubernetes_tools.cpp:312|createNetConfService|InstanceId Groenplaats did not reveal a valid port number, creating internal service (port 830)
Jun 09 15:41:52.254 drax-ora user.notice |2:631510784|APPL_DATADIST|REPORT |-|framework/distributeddata/module/redisclient_if.cpp:460|getConnection|Successfully connected to REDIS server 10.20.20.20
Jun 09 15:41:52.255 drax-ora user.info |2:631510784|APPL_DATADIST|       |-|framework/distributeddata/module/redisclient_if.cpp:462|getConnection|Successfully selected DB instance 0
Jun 09 15:41:52.255 drax-ora user.info |2:631510784|APPL_ORAN|       |-|application/oran/module/oran_orchestration_kubernetes_tools.cpp:646|execute|Sending http(s) request to http://10.20.20.20:8080/api/v1/namespaces/default/services with content apiVersion: v1
kind: Service
metadata: 
  name: netconf-groenplaats
spec:
  ports:
    - name: netconf-port
      port: 830
      protocol: TCP
  selector:
    ncss: l3-groenplaats
  type: ClusterIP

Jun 09 15:41:52.255 drax-ora user.info |2:631510784|APPL_ORAN|       |-|application/oran/module/oran_orchestration_kubernetes_tools.cpp:671|execute|Successfully sent POST request to http://10.20.20.20:8080/api/v1/namespaces/default/services
Jun 09 15:41:52.255 drax-ora user.info |2:631510784|APPL_ORAN|       |-|application/oran/module/oran_orchestration_kubernetes_tools.cpp:359|createNetConfService|Successfully requested Netconf Service Creation for http://10.20.20.20:8080/api/v1/namespaces/default/services
Jun 09 15:41:52.255 drax-ora user.info |2:631510784|APPL_ORAN|       |-|application/oran/module/oran_orchestration_kubernetes_tools.cpp:233|handle|Successfully requested netconf service creation
Jun 09 15:41:52.255 drax-ora user.info |2:631510784|APPL_ORAN|       |-|application/oran/module/oran_orchestration_kubernetes_tools.cpp:240|handle|Content of the message: {"kind":"ConfigMap","apiVersion":"v1","metadata":{"name":"l3-bootstrap-groenplaats","namespace":"default","selfLink":"/api/v1/namespaces/default/configmaps/l3-bootstrap-groenplaats","uid":"bd4d3262-aa67-11ea-8d51-ac1f6b769696","resourceVersion":"15071111","creationTimestamp":"2020-06-09T15:41:52Z","labels":{"app":"l3-pod","ncss":"l3-groenplaats"}},"data":{"l3.bootstrap":"redis.hostname:10.20.20.20\nredis.port:32000\ninstance.filter:Groenplaats\n"}}

Jun 09 15:41:52.262 drax-ora user.info |2:631510784|APPL_ORAN|       |-|application/oran/module/oran_orchestration_kubernetes_tools.cpp:221|handle|Received response for L3 Create from  Container Orchestrator server. ResponseCode = 201
Jun 09 15:41:52.262 drax-ora user.info |2:631510784|APPL_ORAN|       |-|application/oran/module/oran_orchestration_kubernetes_tools.cpp:225|handle|Successfully created L3 container(Groenplaats) in namespace default , try to export netconfservice
Jun 09 15:41:52.262 drax-ora user.error |2:631510784|APPL_ORAN|       |-|application/oran/module/oran_orchestration_kubernetes_tools.cpp:312|createNetConfService|InstanceId Groenplaats did not reveal a valid port number, creating internal service (port 830)
Jun 09 15:41:52.262 drax-ora user.notice |2:631510784|APPL_DATADIST|REPORT |-|framework/distributeddata/module/redisclient_if.cpp:460|getConnection|Successfully connected to REDIS server 10.20.20.20
Jun 09 15:41:52.262 drax-ora user.info |2:631510784|APPL_DATADIST|       |-|framework/distributeddata/module/redisclient_if.cpp:462|getConnection|Successfully selected DB instance 0
Jun 09 15:41:52.263 drax-ora user.info |2:631510784|APPL_ORAN|       |-|application/oran/module/oran_orchestration_kubernetes_tools.cpp:646|execute|Sending http(s) request to http://10.20.20.20:8080/api/v1/namespaces/default/services with content apiVersion: v1
kind: Service
metadata: 
  name: netconf-groenplaats
spec:
  ports:
    - name: netconf-port
      port: 830
      protocol: TCP
  selector:
    ncss: l3-groenplaats
  type: ClusterIP

Jun 09 15:41:52.263 drax-ora user.info |2:631510784|APPL_ORAN|       |-|application/oran/module/oran_orchestration_kubernetes_tools.cpp:671|execute|Successfully sent POST request to http://10.20.20.20:8080/api/v1/namespaces/default/services
Jun 09 15:41:52.263 drax-ora user.info |2:631510784|APPL_ORAN|       |-|application/oran/module/oran_orchestration_kubernetes_tools.cpp:359|createNetConfService|Successfully requested Netconf Service Creation for http://10.20.20.20:8080/api/v1/namespaces/default/services
Jun 09 15:41:52.263 drax-ora user.info |2:631510784|APPL_ORAN|       |-|application/oran/module/oran_orchestration_kubernetes_tools.cpp:233|handle|Successfully requested netconf service creation
Jun 09 15:41:52.263 drax-ora user.info |2:631510784|APPL_ORAN|       |-|application/oran/module/oran_orchestration_kubernetes_tools.cpp:240|handle|Content of the message: {"kind":"ConfigMap","apiVersion":"v1","metadata":{"name":"l3-zlog-groenplaats","namespace":"default","selfLink":"/api/v1/namespaces/default/configmaps/l3-zlog-groenplaats","uid":"bd4dbcb2-aa67-11ea-8d51-ac1f6b769696","resourceVersion":"15071112","creationTimestamp":"2020-06-09T15:41:52Z","labels":{"app":"l3-pod","ncss":"l3-groenplaats"}},"data":{"zlog.conf":"[global]\nstrict init = true\nbuffer min = 64K\nbuffer max = 64K\nrotate lock file = /tmp/zlog.lock\n\n[formats]\nprintf_format = \"%d(%b %d %H:%M:%S).%ms %8.8H %m%n\"\n[rules]\nuser.* \u003estdout ;printf_format  \n"}}

Jun 09 15:41:52.266 drax-ora user.info |2:631510784|APPL_ORAN|       |-|application/oran/module/oran_orchestration_kubernetes_tools.cpp:221|handle|Received response for L3 Create from  Container Orchestrator server. ResponseCode = 201
Jun 09 15:41:52.266 drax-ora user.info |2:631510784|APPL_ORAN|       |-|application/oran/module/oran_orchestration_kubernetes_tools.cpp:225|handle|Successfully created L3 container(Groenplaats) in namespace default , try to export netconfservice
Jun 09 15:41:52.266 drax-ora user.error |2:631510784|APPL_ORAN|       |-|application/oran/module/oran_orchestration_kubernetes_tools.cpp:312|createNetConfService|InstanceId Groenplaats did not reveal a valid port number, creating internal service (port 830)
Jun 09 15:41:52.266 drax-ora user.notice |2:631510784|APPL_DATADIST|REPORT |-|framework/distributeddata/module/redisclient_if.cpp:460|getConnection|Successfully connected to REDIS server 10.20.20.20
Jun 09 15:41:52.266 drax-ora user.info |2:631510784|APPL_DATADIST|       |-|framework/distributeddata/module/redisclient_if.cpp:462|getConnection|Successfully selected DB instance 0
Jun 09 15:41:52.267 drax-ora user.info |2:631510784|APPL_ORAN|       |-|application/oran/module/oran_orchestration_kubernetes_tools.cpp:646|execute|Sending http(s) request to http://10.20.20.20:8080/api/v1/namespaces/default/services with content apiVersion: v1
kind: Service
metadata: 
  name: netconf-groenplaats
spec:
  ports:
    - name: netconf-port
      port: 830
      protocol: TCP
  selector:
    ncss: l3-groenplaats
  type: ClusterIP

Jun 09 15:41:52.267 drax-ora user.info |2:631510784|APPL_ORAN|       |-|application/oran/module/oran_orchestration_kubernetes_tools.cpp:671|execute|Successfully sent POST request to http://10.20.20.20:8080/api/v1/namespaces/default/services
Jun 09 15:41:52.267 drax-ora user.info |2:631510784|APPL_ORAN|       |-|application/oran/module/oran_orchestration_kubernetes_tools.cpp:359|createNetConfService|Successfully requested Netconf Service Creation for http://10.20.20.20:8080/api/v1/namespaces/default/services
Jun 09 15:41:52.267 drax-ora user.info |2:631510784|APPL_ORAN|       |-|application/oran/module/oran_orchestration_kubernetes_tools.cpp:233|handle|Successfully requested netconf service creation
Jun 09 15:41:52.267 drax-ora user.info |2:631510784|APPL_ORAN|       |-|application/oran/module/oran_orchestration_kubernetes_tools.cpp:240|handle|Content of the message: {"kind":"Pod","apiVersion":"v1","metadata":{"name":"l3-groenplaats","namespace":"default","selfLink":"/api/v1/namespaces/default/pods/l3-groenplaats","uid":"bd4efabf-aa67-11ea-8d51-ac1f6b769696","resourceVersion":"15071113","creationTimestamp":"2020-06-09T15:41:52Z","labels":{"app":"l3-pod","ncss":"l3-groenplaats"}},"spec":{"volumes":[{"name":"l3-bootstrap-groenplaats","configMap":{"name":"l3-bootstrap-groenplaats","defaultMode":420}},{"name":"l3-zlog-groenplaats","configMap":{"name":"l3-zlog-groenplaats","defaultMode":420}},{"name":"default-token-x7wlz","secret":{"secretName":"default-token-x7wlz","defaultMode":420}}],"containers":[{"name":"l3-container","image":"accelleran/drax-l3-tdd:latest","resources":{},"volumeMounts":[{"name":"l3-bootstrap-groenplaats","mountPath":"/data/l3.bootstrap","subPath":"l3.bootstrap"},{"name":"l3-zlog-groenplaats","mountPath":"/data/zlog.conf","subPath":"zlog.conf"},{"name":"default-token-x7wlz","readOnly":true,"mountPath":"/var/run/secrets/kubernetes.io/serviceaccount"}],"terminationMessagePath":"/dev/termination-log","terminationMessagePolicy":"File","imagePullPolicy":"Always","securityContext":{"privileged":true,"procMount":"Default"}}],"restartPolicy":"Always","terminationGracePeriodSeconds":30,"dnsPolicy":"ClusterFirst","serviceAccountName":"default","serviceAccount":"default","securityContext":{},"imagePullSecrets":[{"name":"accelleran-secret"}],"schedulerName":"default-scheduler","tolerations":[{"key":"node.kubernetes.io/not-ready","operator":"Exists","effect":"NoExecute","tolerationSeconds":300},{"key":"node.kubernetes.io/unreachable","operator":"Exists","effect":"NoExecute","tolerationSeconds":300}],"priority":0,"enableServiceLinks":true},"status":{"phase":"Pending","qosClass":"BestEffort"}}

Jun 09 15:41:52.279 drax-ora user.info |2:631510784|APPL_ORAN|       |-|application/oran/module/oran_orchestration_kubernetes_tools.cpp:396|handle|Received response for Netconf Service Creation from Container Orchestrator server. ResponseCode = 409
